"1. 学生入学后，学校应当在3个月内按照国家招生规定进行复查，下列哪些（  ）是复查的内容：","录取手续及程序等是否合乎国家招生规定","所获得的录取资格是否真实、合乎相关规定","本人及身份证明与录取通知、考生档案等是否一致","艺术、体育等特殊类型录取学生的专业水平是否符合录取要求"
"2.《普通高等学校学生管理规定》中规定大学生应当(  )","应当拥护中国共产党领导，努力学习马克思列宁主义、毛泽东思想、中国特色社会主义理论体系，深入学习习近平总书记系列重要讲话精神和治国理政新理念新思想新战略","应当树立爱国主义思想，具有团结统一、爱好和平、勤劳勇敢、自强不息的精神","应当增强法治观念，遵守宪法、法律、法规","应当积极锻炼身体，增进身心健康，提高个人修养，培养审美情趣"
"3.学生在校期间依法享有下列权利(  )","参加学校教育教学计划安排的各项活动，使用学校提供的教育教学资源","在校内组织、参加学生团体，以适当方式参与学校管理，对学校与学生权益相关事务享有知情权、参与权、表达权和监督权","申请奖学金、助学金及助学贷款",""
"4. 学生在校期间要依法履行下列义务(  )","遵守宪法、法律、法规","遵守学校章程和规章制度","恪守学术道德，完成规定学业","遵守学生行为规范，尊敬师长，养成良好的思想品德和行为习惯"
"5.学生有下列情形之一，不得转学(  )","入学未满一学期或者毕业前一年的","以定向就业招生录取的","无正当理由的",""
"6.学生有下列情形之一，应予退学(  )","学业成绩未达到学校要求或者在学校规定的学习年限内未完成学业的","根据学校指定医院诊断，患有疾病或者意外伤残不能继续在校学习的","超过学校规定期限未注册而又未履行暂缓注册手续的","未经批准连续两周未参加学校规定的教学活动的"
"7.下列哪些是纪律处分的种类 (  )。","严重警告","记过","",""
"8.下列情形(  )发生的造成学生人身损害后果的事故，学校行为并无不当的，不承担事故责任；事故责任应当按有关法律法规或者其他有关规定认定。","在学生自行上学、放学、返校、离校途中发生的","在学生自行外出或者擅自离校期间发生的","在放学后、节假日或者假期等学校工作时间以外，学生自行滞留学校或者自行到校发生的","其他在学校管理职责范围外发生的"
"9. 学生有下列（  ）情形之一，学校可以给予开除学籍处分。","违反宪法，反对四项基本原则、破坏安定团结、扰乱社会秩序的，情结严重的","构成刑事犯罪的","由他人代替考试、替他人参加考试、组织作弊、使用通讯设备作弊",""
"10.有下列考试违纪情形者，取消考试资格，令其退出考场，该科成绩无效（记为“违纪”），并给予警告处分。(  )","考试中擅自改换座位或座位号","考试过程中擅自互传考试用具（笔、尺、计算器等）","开考信号发出前提前答卷，或考试终了信号发出后继续答卷","口试抽签后，未到指定地点答题"
"11.有下列严重考试违纪情形者，取消考试资格，令其退出考场，该科成绩无效（记为“违纪”），并给予记过处分。(  )","隐卷不交或将试卷（包括答题卡、答题纸等，下同）带出考场，但能在一小时内主动交回","未到规定允许交卷时间而强行交卷离开考场","用规定以外的笔或纸答题、在试卷规定以外的地方书写姓名、考号等",""
"12.有下列特别严重考试违纪情形者，取消考试资格，令其退出考场，该科成绩无效（记为“违纪”），并视情节给予留校察看或开除学籍处分。(  )","考试中被查实携带手机等通讯设备，尚未构成作弊的","考试期间故意损毁试卷","隐卷不交或将试卷带出考场，且未能在一小时内主动交回","在试卷上书写谩骂、侮辱性语言"
"13.有下列一般考试作弊情形之一者，取消考试资格，令其退出考场，该科成绩无效（记为“舞弊”），并给予记过处分。(  )","窥视他人答卷或有意让他人窥视、抄袭答卷","互对答案、与他人交谈有关考试内容","互打暗号、手势传递试卷及答案信息",""
"14. 到培养方案的第七学期初，学生如有以下（  ）情况之一，不得进入毕业年级学习，必须降级。","所取得的总学分低于115","已修的专业核心课有2门及以上没有获得学分","已修的必修、限选课（含专业核心课）有10门及以上没有获得学分",""
"15．学生有下列（  ）情形之一者，其不及格课程必须重修。","独立设置的实验课程、实践环节课程不及格者","旷考者","被取消考试资格者",""
"16．学生考试违纪、作弊的最后处理决定由主管学生工作的校党委副书记签发，由学生所在学院按以下（  ）送达方式之一送达学生本人：","直接送达","邮寄送达","留置送达","公告送达"
"17.实习中学生必须按以下哪些（  ）要求进行实习。","服从实习队的安排和领导","按实习大纲、实习计划的要求和规定，认真完成实习任务，做好实习日记，按时完成实习思考题或作业，完成实习报告并参加考核","尊重现场技术人员的劳动，虚心向他们学习，主动协助接收单位做一些力所能及的工作",""
"18.有下列哪些（  ）情况之一者，实习成绩考核为不及格。","未达到实习大纲规定的基本要求，实习报告马虎潦草、抄袭或内容有明显错误；考核时不能回答主要问题或有原则性错误","","实习中因工作不负责任造成严重后果或实习业务工作发生重大错误者","实习中有违纪行为，教育不改，或有严重违纪行为者"
"19.凡有下列情况之一者，不授予学士学位（  ）。","在校期间，因考试违纪、作弊受记过及以上处分者","有剽窃他人学术成果行为者","必修、限选课平均学分绩点小于2.0者",""
"20、关于“十佳三好学生”评选，以下说法正确的是（  ）","评选范围：全日制二年级及以上本科学生","体质测试成绩达到学校体委规定的 “良好”标准","",""
"21.申请双学位专业条件(  )","双学位教育对象原则上为本校在校学生，如需跨校学习，须报省学位委员会备案","学生进校后，修完第二学年主修专业课程并学有余力者；毕业年级学生应修完主修专业教学计划规定课程并取得学分","学生应具有修读双学位课程的必要基础",""
"23.参加推免生选拔的基本条件根据《全国普通高等学校推荐优秀应届本科毕业生免试攻读硕士学位研究生工作管理办法（试行）》精神和我校实际情况，我校推免生必须符合下列条件(  )","前三年内德、智、体综合评分居该专业年级前40%名次内；非外语专业学生外语国家四级成绩达到425分（或通过四级考试）及以上，外语专业学生必须通过相应的专业四级考试；非计算机专业学生通过“四川省非计算机专业学生计算机等级考试”二级考试或国家二级考试；身体健康状况符合规定的体检标准","具有高尚的爱国主义情操和集体主义精神，社会主义信念坚定，社会责任感强，遵纪守法，积极向上，身心健康","勤奋学习，刻苦钻研，成绩优秀，所在本科专业年级教学计划前三年所开课程无未修、补考记录；学术研究兴趣浓厚，有一定创新意识、创新能力和专业能力","诚实守信，学风端正，在校期间无任何考试作弊和剽窃他人学术成果记录"
"24. 本硕连培入围候选人应该满足以下哪些条件(  )","数学、外语高考单科成绩不得低于105分（满分150分），理科综合成绩不得低于210分（满分300分）","高考成绩须超过其所在省份一本省控线40分（含40分）以上，位列我校该专业在其所在省份录取考生高考成绩排名的前5%","",""
"25. 我校第二课堂的种类有以下哪几种 (  )","思政课社会实践","劳动教育实践","职业能力实践","专业品牌实践"
"28.党的十八大提出的“三个倡导”的24字社会主义核心价值观包括（  ）。","富强 民主 文明 和谐","自由 平等 公正 法治","爱国 敬业 诚信 友善",""
"29.在校学生必须遵守以下（  ）学生实验守则。","实验楼内严禁吸烟，不得吃零食、喝饮料及乱丢纸屑，保持室内安静、整洁、卫生","认真了解实验所用仪器、器材的基本原理、使用方法和注意事项。使用前要仔细检查有无短缺或损坏，使用时必须严格遵守操作规程","要十分爱护实验室内所有仪器、设备和器材，与本实验无关的仪器、设备和器材不能动用和玩弄，各组间所用仪器或器材未经许可不准互相调换，所有仪器设备不得随意拆除；凡违规操作造成实验设施损坏的，按章赔偿，追究责任",""
"31.以下关于“优秀学生奖学金”的等级、比例的说法，哪些是正确的（  ）","特等奖学金为1500元/人•学期，比例0.2％","二等奖学金为400元/人•学期，比例6％","三等奖学金为300元/人•学期，比例9％",""
"31.学生申诉处理委员会履行下列哪些职责（  ）。","受理学生对取消入学资格、退学处理或者违规违纪处分的申诉","向有关单位和人员调查取证，查阅文件和资料","对申诉进行复查处理，并做出申诉复查决定","协助申诉人办理因不服申诉复查决定而向四川省教育厅提出申诉的有关事项"
"32.已获资助的学生，凡有下列情况之一，可以减少、暂停或追回已获得的资助（  ）。","触犯国家法律法规","违反校纪校规，受到纪律处分","申请材料弄虚作假，有不诚信行为",""
"33.关于“飞翔奖”，以下说法正确的是（  ）","“飞翔奖”下设十个单项，以奖励在特别影响、学术科技、创新创业、宣传写作、文化体育、社会工作、劳动实践、励志成才、精品项目、最佳团队十个方面取得突出成绩的学生集体或个人","“飞翔奖”原则上每两年评定一次","授予飞翔奖获奖者“飞翔奖章”，颁发荣誉证书和奖金8000元",""
"34.学生违反校纪校规，有下列情形之一，应从重处分（  ）。","违纪后，隐瞒、歪曲或捏造违纪事实，拒不承认错误","对调查人、检举人、证人、鉴定人、参与作出处分决定者或者其他相关人员进行诬陷、诱惑、侮辱、威胁、打击报复或者以其他不正当手段施加影响的","教唆、胁迫、欺骗、诱使他人违法违纪的","有两种以上违纪行为应受处分的"
"35.以下选项中为飞翔奖-学术科技奖申报条件（  ）","代表学校参加省部级以上的学术科技竞赛，取得优秀成绩","以西南石油大学署名的独立作者（或第一作者或导师第一作者学生第二作者）在核心期刊上发表论文至少一篇","获得发明专利者（学生第一作者）","产生社会价值的其他学术科技成果"
"36.以下选项中为飞翔奖-社会工作奖申报条件(  )","经常参加志愿服务活动，奉献社会，且成效显著","主动投身公益事业，在环境保护、救灾济贫等公益活动中取得显著社会效应","积极参加各类学生活动，获得省级及以上表彰奖励或其他突出成绩","在学生工作中成绩特别突出"
"37.以下选项中为飞翔奖-劳动实践奖申报条件(  )","积极发扬劳动精神，发挥劳动带头作用，吃苦耐劳，主动到艰苦地区和行业参加劳动实践，或在其他劳动实践活动中有突出表现","系统掌握与专业和职业相关的劳动技能，并在劳动实践中创造性地解决问题，取得良好社会效益","积极参加社会实践活动，获省级或省级以上先进个人称号",""
"38.下列说法正确的是（  ）","情节轻微，且能主动承认错误，如实交代错误事实，检查认识深刻，有悔改表现的，可从轻或免予处分","主动承担规定的民事责任，得到受害人谅解的，可从轻、减轻处分","违纪后有重大立功表现者，可从轻、减轻处分","确系他人胁迫或诱骗，并能主动揭发，认错态度好的，可从轻、减轻或免予处分"
"39.以下关于《西南石油大学学生违纪处分办法》说法正确的有（  ）","组织或参加未经批准的大型集会、游行、示威活动的，情节严重的给予开除学籍处分","酒后滋事，扰乱学校正常秩序的，视其情节轻重，给予严重警告或记过处分","偷窥、偷拍、窃听、散布他人隐私，或有其它猥亵、性骚扰等行为，未造成不良后果的，给予严重警告或记过处分",""
"40.以下关于《西南石油大学学生违纪处分办法》说法正确的有（  ）","在家庭经济困难学生认定、奖助学金评定、困难补助、助学贷款和荣誉评定等工作中弄虚作假的，取消其认定（评定）资格、追回奖助资金，并视情节轻重，给予严重警告以上处分","违规选课、刷课的，视情节轻重，给予严重警告以上处分","变造、伪造、盗用、倒卖或冒领各种公文、证书、证件、证明、票据、印章、成绩单等的，视其情节轻重，给予记过以上处分",""
"41.以下关于《西南石油大学学生违纪处分办法》中使用计算机网络说法正确的有（  ）","在网络上编造或者传播虚假、有害信息的，视其情节轻重，给予记过以上处分","登录非法网站或下载、观看非法文字、图片、音频、视频的，视其情节轻重，给予记过以上处分","在网络上制作、发表、传播涉及反动言论、色情淫秽、封建迷信、暴力恐怖、邪教邪说、煽动民族分裂等内容的，视其情节轻重，给予留校察看或开除学籍处分","攻击、侵入计算机信息系统，对系统功能、应用程序或者系统中存储、处理、传输的数据进行窃取或者篡改的，或者造成这些数据、应用程序丢失或者损毁的，视其情节轻重，给予留校察看或开除学籍处分"
"42．对无故旷课的学生，以下说法正确的是（  ）。","根据情节轻重，给予批评教育和纪律处分","一学期累计旷课10-19学时给予警告处分，20-29学时给予严重警告处分，30-39学时给予记过处分，40学时以上给予留校察看处分","",""
"43.学生对学校做出的涉及本人权益的下列处分或处理决定有异议的，须在收到决定书起10日内，向学生申诉处理委员会提出书面申诉(  )","被取消入学资格的","被退学处理的","因违法违纪、违规而受到警告、严重警告、记过、留校察看、开除学籍等纪律处分的","法律法规规定可以提出申诉的其他处理决定"
"44.提出申诉时，申诉人或代理人应当向学生申诉处理委员会递交《西南石油大学学生申诉书》，并按学校要求准确填写且附上学校做出的原处理（或处分）决定书（复印件）。《西南石油大学学生申诉书》应当载明下列事项中（  ）","申诉人姓名、性别、籍贯、身份证号、学号、所在学院、专业、年级、班级以及其他基本情况","申诉事项、理由和要求","申诉人本人亲笔签名",""
"45. 关于处分的送达正确的是（  ）。","由学院直接送达学生本人","学生拒绝签收的，学院以留置方式送达，但须邀请教师代表1人、学生代表2人到场见证，并由送达人、见证人在处分送达书上签名","已离校的，采取邮寄方式送达","难于联系的，由学生所在学院通过学校网站以公告方式送达，公告期为7日，期满视为送达"
"46.以下哪些可以作为纪律处分的证据（  ）：","书证","物证","证人证言",""
"47.在先进班级评选时，同等情况下，有下列情况（  ）予以优先考虑：","有表现突出的优秀个人或先进集体事迹","班集体或其成员的先进事迹在校级或以上各大报纸、网站等媒体上有报道，且影响较大","",""
"48.在先进班级评选有下列情况(  )的不能评为校级“先进班集体”：","班级成员参加非法组织，从事非法活动的","不承担学校布置工作任务的","在评比工作中弄虚作假、营私舞弊、杜撰事实和数据的","班内有受过党、团或行政记过以上处分的"
"49.以下为学生干部的职责的有(  )","贯彻、执行学校有关条例、规章、制度，倡导优良校风","认真履行岗位职责，积极地创造性地做好本职工作，在实践中锻炼工作能力","完成组织和老师交给的其他任务，自觉向组织和老师汇报思想和工作",""
"50.有下列情况(  )者，以旷课论处：","不履行请假手续而离校者","请假未经批准而擅自离校者","假满后不销假者","假满后申请续假未经批准者"
"51. 以下关于《西南石油大学学生违纪处分办法》说法正确的有（  ）：","买卖论文最低给予记过处分","处分学生应当听取学生的陈述和申辩","撕毁学校贴出的保留期内的通告，给予警告以上处分",""
"52. 以下关于《西南石油大学学生违纪处分办法》说法正确的有（  ）：","违反校园交通秩序管理有关规定的，给予警告以上处分","拒绝、阻碍国家工作人员或学校管理人员依法或依校规校纪执行公务者，视其情节，给予警告以上处分","在公共设施上乱涂乱画，可给予警告以上处分","捏造或歪曲事实、故意散布谣言或以其他方式煽动扰乱学校秩序，制造校园混乱的，视其情节轻重，给予记过以上处分"
